Studentennummer,Vorname,Nachname,Studienfach,Geburtsdatum,Startdatum,Enddatum
10000014;Aaron;Hala;Mathe;10.10.2005;10.10.2020;10.10.2025
10000006;Alexa;Meulen;Informatik;13.07.2005;01.10.2024;01.10.2027
10000010;Claas;Wenk;Info;22.12.2006;10.10.2020;20.10.2025
10000015;Fritz;Koler;Mathe;10.10.2005;10.10.2020;10.10.2025
10000007;Hans;Muller;Wirtschaft;23.01.2005;27.01.2020;20.10.2027
10000009;Juti;Van Bergen;Mathe;10.10.2005;10.10.2020;10.10.2025
10000013;Marc-Thomas;Hallo Hallo;Mathe;10.10.2005;10.10.2024;10.10.2025
10000004;Raphael;Tack;Informatik;23.01.2005;01.10.2024;01.10.2027
10000005;Tobi;Gehrke;Mathe;23.01.2005;01.10.2024;01.10.2027
